74788.00,2022-09-28,深图师 AMD锐龙R9 5950X/RTX 3090 设计渲染深度学习电脑主机人工智能GPU服务器工作站 方案一锐龙R9 5900X(24线程) RTX A6000 48G*2GPU,深图师官方旗舰店
26399.00,2022-09-28,惠普（HP） 暗影精灵8旗舰版 游戏台式电脑主机 全侧透机箱 水冷超频 1TB SSD+2TB机械 i9-12900K/64G/RTX 3090 -24G 单主机（不含显示器）,中港惠普电脑专卖店
14999.00,2022-09-28,华硕（ASUS） 华硕TUF/ROG RTX 3090 /TI O24G猛禽电竞台式电脑游戏高端独立显卡 ROG RTXO24G WHITE白色,华硕极客盟专卖店
2599.00,2022-09-28,华硕 微星 七彩虹 RTX3060 3070 3080 3090 电竞游戏设计专业二手95新显卡 微星RTX3070-8G魔龙 95新,发烧DIY 二手电脑专营店
18999.00,2022-09-28,华硕（ASUS） 华硕i9 12900KF/3070ti/3080ti直播台式机组装机DIY电脑主机 旗舰版12900KF+ 3090 ,华硕极客盟专卖店
9699.00,2022-09-28,电竞叛客 AX 台式机独立显卡RTX 3090 Ti 电脑N卡 电竞专业游戏显卡 图形图像编辑运算 RTXTI+鑫谷GM1250W金牌全模组,电竞叛客旗舰店
3199.00,2022-09-28,戴尔（DELL） Optiplex 3090 MT商用台式电脑i3/i5办公主机财务娱乐整机3080升级 单主机（无显示器） 定制:I5-10505/8G/1T/集成显卡,戴尔商用雷泰龙专卖店
3599.00,2022-09-28,华硕 微星 七彩虹 RTX3060 3070 3080 3090 电竞游戏设计专业二手95新显卡 微星RTX3080 95新,发烧DIY 二手电脑专营店
14498.00,2022-09-28,华硕（ASUS） TUF RTX 3090 Ti-O24G-GAMING 电竞游戏专业独立显卡 TUF RTXTi-O24G电竞显卡,华硕电脑配件专卖店
20999.00,2022-09-28,英伟达（NVIDIA） RTX 3090 \/Ti 24G公版单涡轮双宽深度学习训练显卡GPU NVIDIA RTXTi 公版盒装,极算服务器专营店
25499.00,2022-09-28,攀升（IPASON） 星空 i9 12900KF/ 3090 /Ti吃鸡水冷直播整机DIY组装机 【12900KF+RTXTi】 配置二,攀升DIY电脑旗舰店
8999.00,2022-09-28,华硕（ASUS） 猛禽 ROG-STRIX-RTX 3090 -O24G 电竞游戏显卡支持8k显示器  ROG-STRIX-RTX-O24G 全国联保 三年质保,东扬电脑配件专营店
74788.00,2022-09-28,深图师 AMD锐龙R9 5950X/RTX 3090 设计渲染深度学习电脑主机人工智能GPU服务器工作站 方案一锐龙R9 5900X(24线程) RTX A6000 48G*2GPU,深图师官方旗舰店
24499.00,2022-09-28,官祺 战神系列12700KF/高端DIY RGB游戏主机全套 配置四：12700KF+RTX 3090 TI,官祺数码专营店
6799.00,2022-09-28,华硕 微星 影驰 七彩虹RTX3070 3080 3090 无锁吃鸡专业游戏设计专业显卡高性能二手显卡 华硕RTX95新,腾卓二手电脑专营店
19999.00,2022-09-28,官祺 12代i9 12900K组装主机包豪斯海景房永劫无间电竞游戏台式diy电脑 3090 ti整机 配置一：12900K+RTX 3080,官祺数码专营店
2499.00,2022-09-28,华硕 微星 七彩虹 RTX3060 3070 3080 3090 电竞游戏设计专业二手95新显卡 华硕RTX3070 95新,发烧DIY 二手电脑专营店
14799.00,2022-09-28,官祺 i7/i9 12900K/RTX3080Ti/ 3090 Ti台式DIY电脑主机水冷组装游戏整机 配置二:i9 12900K+RTX3080 1,官祺数码专营店
19999.00,2022-09-28,深图师 铂金8273CL RTX 3090 深度学习4路GPU工作站服务器设计渲染建模组装台式电脑主机 方案一：36核72线程/32G内存 RTX A4000 16G专业显卡,深图师官方旗舰店
3999.00,2022-09-28,华硕 微星 影驰 七彩虹RTX3070 3080 3090 无锁吃鸡专业游戏设计专业显卡高性能二手显卡 华硕RTX3080猛禽 95新,腾卓二手电脑专营店
49999.00,2022-09-28,朴赛（PORSER） NVIDIA显卡A100/A40/A30/A6000/ 3090 推理计算GPU TESLA V100 32G,朴赛旗舰店
20999.00,2022-09-28,攀升（IPASON） 星空 i9 12900KF/ 3090 /Ti吃鸡水冷直播整机DIY组装机 【12900KF+RTX】配置一,攀升DIY电脑旗舰店
11999.00,2022-09-28,英特尔（Intel） i9 12900K/RTX 3090 独显吃鸡游戏电脑主机定制分体式水冷 铁达尼【机箱+水冷方案】【非成套整机】 全新 盒装,邻竞官方旗舰店
7649.00,2022-09-28,华硕（ASUS） ASUS TUF/ROG-RTX3080TI/ 3090 Ti显存 猛禽电脑独立显卡 TUF-3080TI-O12G-GAMING,华硕极客盟专卖店
43999.00,2022-09-28,深图师 超微4029GP-TRT/RTX 3090 深度学习主机8路GPU服务器AI人工智能电脑工作站 SUPERMICR-SYS-4029GP-TRT 准系统不含显卡,深图师官方旗舰店
4199.00,2022-09-28,影驰 （Galaxy）RTX3060 ti 3070 3080 3090 系列电竞游戏独立显卡 影驰RTX3070 金属大师OC FG,锐星电脑DIY旗舰店
12799.00,2022-09-28,官祺 i7/i9 12900K/RTX3080Ti/ 3090 Ti台式DIY电脑主机水冷组装游戏整机 配置一：i7 12700KF+RTX3080 1,官祺数码专营店
23499.00,2022-09-28,技嘉（GIGABYTE）全家桶i9 12900K/RTX 3090 Ti//D5游戏设计台式组装电脑主机 配置四：12900K丨32G丨1T丨3080Ti,技嘉旗舰店
13019.00,2022-09-28,微星（MSI）超龙 GeForce RTX 3090 Ti SUPRIM X 24G 超旗 【-超龙X-24G】梦幻超旗舰,尧淼数码买手店
36949.00,2022-09-28,华硕（ASUS） ROG太阳神主机 i9-12900KF DIY组装RTX3070Ti/3080显卡 配置四：i9-12900KF/RTX 3090 8G*2/1T,华硕电脑配件旗舰店
4799.00,2022-09-28,戴尔（DELL）Optiplex 3090 MT台式机商用办公电脑 I5-10505 8G  256G+1T 集显 21.5英寸显示器 键鼠,戴尔服务器京东自营专卖店
2499.00,2022-09-28,华硕 微星 影驰 RTX3060 3070 3080 3090 吃鸡游戏设计专业显卡二手显卡 华硕RTX3070 95新,晶瑞二手电脑专营店
19999.00,2022-09-28,技嘉（GIGABYTE）全家桶i9 12900K/RTX 3090 Ti//D5游戏设计台式组装电脑主机 配置一：12900K丨32G丨1T丨3070,技嘉旗舰店
3399.00,2022-09-28,华硕 微星 影驰 RTX3060 3070 3080 3090 吃鸡游戏设计专业显卡二手显卡 华硕RTX3080 95新,晶瑞二手电脑专营店
40949.00,2022-09-28,华硕（ASUS）玩家国度 华硕显卡太阳神电竞DIY主板水冷游戏DDR5组装电脑 配置八：i9-12900K/RTX 3090 ,华硕电脑配件旗舰店
29999.90,2022-09-28,机械师（MACHENIKE）未来战舰III代 水冷游戏台式机电竞电脑主机（12代i9-12900K 64G 1T SSD+4T RTX 3090 Ti）,机械师京东自营官方旗舰店
18999.00,2022-09-28,深图师 W-3175X /RTX 3090 深度学习人工智能3路GPU人工智能工作站服务器台式电脑主机 W3175X+64G 准系统不含显卡,深图师官方旗舰店
8599.00,2022-09-28,微星（MSI）超龙 GeForce RTX 3090 Ti SUPRIM X 24G 超旗 【3080-魔龙Z-12G】更高频率,尧淼数码买手店
125999.00,2022-09-28,朴赛 深度学习主机四路RTX 3090 显卡GPU服务器工作站人工智能运算图形渲染训练4U机架式主机 RTX A6000 48G显卡*4张+128G内存,朴赛旗舰店
6099.00,2022-09-28,技嘉RTX3080/ 3090 GAMING BOX IXEB笔记本超级本电脑雷电3外接显卡坞深度学习 AORUS RTX 3080 GAMING BOX,技嘉旗舰店
899.00,2022-09-28,技嘉 AORUS RTX NVLINK 桥接器 支持RTX 3090 双卡SLI桥接  80MM,技嘉旗舰店
369.00,2022-09-28,阿迪达斯 ADIDAS NEO 男子 运动休闲系列RUN 70s 运动 休闲鞋 GX 3090 41码UK7.5码,Adidas京东自营旗舰店
39999.00,2022-09-28,深图师 AMD线程撕裂者5995WX/RTX 3090 TI深度学习4路GPU服务器工作站水冷电脑主机  方案一/线程撕裂者PRO 5975WX 准系统不含显卡,深图师官方旗舰店
13999.00,2022-09-28,技嘉全家桶12代i9 12900K/RTX 3090 /3080Ti大雕超级雕信仰游戏DIY组装电脑主机 配置一：16G丨500G丨无显卡 联系客服自由搭配,技嘉旗舰店
659.00,2022-09-28,先马（SAMA）金牌1000W 台式主机电脑电源 额定功率1000W/全模组/80PLUS金牌认证/支持双CPU供电、 3090 显卡,先马SAMA京东自营旗舰店
15999.00,2022-09-28,优胜美电华硕ROG全家桶酷睿i9 12900K/RTX 3090 TI深度学习服务器AI人工智能电脑组装台式工作站主机,优胜美电京东自营旗舰店
6299.00,2022-09-28,技嘉RTX3080 TI/ 3090 Ti GAMING OC魔鹰显卡台式电脑游戏设计渲染独显 【套装】3080 魔鹰 10G+850W电源,技嘉旗舰店
22999.00,2022-09-28,京天 Victory V90 i7-12700KF/RTX 3090 Ti 24G/Z690/32G DDR4/1T固态台式组装电脑水冷游戏主机UPC,京天（KOTIN）电脑京东自营旗舰店
40999.00,2022-09-28,华硕（ASUS） ROG全家桶主机i9 12900KS 3090 3080Ti DIY定制组装电脑 一：12900KS/M14E/TI/32G,嘉锐电脑专营店
3099.00,2022-09-28,华硕 微星 影驰 RTX3060 3070 3080 3090 吃鸡游戏设计专业显卡二手显卡 耕升RTX3080-10G-炫光   95新,晶瑞二手电脑专营店
21499.00,2022-09-28,技嘉（GIGABYTE）全家桶i9 12900K/RTX 3090 Ti//D5游戏设计台式组装电脑主机 配置三：12900K丨32G丨1T丨3080,技嘉旗舰店
22299.00,2022-09-28,武极 AMD 锐龙9 7900X/RTX3080Ti电竞游戏台式组装电脑组装机整机DIY台式电脑 配置五：R9 7950X+RTX 3090 电脑,武极电脑DIY旗舰店
21999.00,2022-09-28,技嘉（GIGABYTE） 全家桶i9 12900K/RTX 3090 Ti水旗舰信仰电竞游戏深度学习主机 配置一：32G/1T/核显(可加购),技嘉旗舰店
3499.00,2022-09-28,华硕微星影驰RTX3060 3070 3080 3090 无锁永劫无游戏设计专业显卡 二手显卡95新 影驰RTX3080 10G,乐豪二手电脑配件专营店
3499.00,2022-09-28,戴尔（DELL） OptiPlex 3090 MFF微型台式机电脑迷你主机HTPC客厅3080升级 I5-10500T 8G 256G固态 定制 内置无线蓝牙 单主机 3年保修,戴尔商用瑞华专卖店
3299.00,2022-09-28,磐镭 rtx3060/3070ti/3080/ 3090 游戏光追专业设计电脑视频剪辑独立台式机显卡 RTX3070 8G（LHR）,磐镭数码官方旗舰店
14319.00,2022-09-28,微星（MSI）超龙 GeForce RTX 3090 Ti SUPRIM X 24G 超旗 【Ti-魔龙X-24G】经典旗舰,尧淼数码买手店
93999.00,2022-09-28,优胜美电 线程撕裂者3995WX RTX 3090 深度学习主机4路GPU人工智能数据运算水冷电脑工作站 方案三线程撕裂者3995WX（64核128线程） GeForce RTX3080TI 12G四GP,优胜美电设计电脑旗舰店
3499.00,2022-09-28,技嘉（GIGABYTE） RTX3060 3060ti 3070ti 3080ti 3090 游戏显卡 RTX3060TI GAMING 魔鹰2.0 OC 游戏显卡,爵扬旗舰店
3099.00,2022-09-28,技嘉（GIGABYTE） RTX3060 3060ti 3070ti 3080ti 3090 游戏显卡 RTX3060 AORUS-E 小雕2.0 12G 游戏显卡,爵扬旗舰店
3299.00,2022-09-28,戴尔（DELL）Optiplex 3090 MT台式机商用办公电脑 I3-10105 8G 256G+1T 集显 键鼠,戴尔服务器京东自营专卖店
2299.00,2022-09-28,华硕七彩虹微星影驰英伟达技嘉丽台 3090 3060ti定制3080 3070 2080二手显卡95新 技嘉RTX2080TI-11G公版,乐豪二手电脑配件专营店
2399.00,2022-09-28,华硕微星七彩虹3060/3060ti 3070/3080/3080ti 3090 电竞游戏独立二手显卡 电竞叛客 RTX3070 X3W 8G 白色三风扇,起航二手电脑专营店
2399.00,2022-09-28,华硕 微星 影驰 RTX3060 3070 3080 3090 吃鸡游戏设计显卡二手显卡永劫无间直播 七彩虹RTX3060TI 95新,嘉嘉二手电脑专营店
11888.00,2022-09-28,深图师 酷睿i9 12900K RTX 3090 TI深度学习主机人工智能双路GPU服务器水冷电脑工作站 准系统不含显卡 i9 12900K+32G内存+500G,深图师官方旗舰店
2369.00,2022-09-28,华硕 微星 影驰 七彩虹RTX3070 3080 3090 无锁吃鸡专业游戏设计专业显卡高性能二手显卡 影驰RTX3070 95新,腾卓二手电脑专营店
13599.00,2022-09-28,戴尔（DELL） XPS8940 酷睿十代台式机小外星人高性能视频剪辑渲染绘图 图形工作站台式机电脑 i9-10900K 64GB 2TB固态+4T机械 RTX3060Ti-8G独显 定制 3090 ,戴尔广为易创专卖店
40999.00,2022-09-28,华硕（ASUS） 玩家国度DIYi9-12900KS水禽显卡游戏玩家国度台式电脑水冷太阳神华硕猛禽 配置七：i9-12900KS/ROG 3090 TI,华硕电脑配件旗舰店
36999.00,2022-09-28,官祺 华硕（ASUS） ROG玩家国度EVA联名全家桶DIY主机RTX3080/ 3090 显卡电竞台式 配置五 12900K+,官祺数码专营店
4999.00,2022-09-28,影驰 RTX 3090 名人堂HOF高端台式机电脑吃鸡电竞游戏专业独立显卡永劫无间游戏图形设计显卡 RTX3070TI 金属大师+750W电源 官方标配,台通电脑DIY专营店
21999.00,2022-09-28,官祺 i7/i9 12900K/RTX3080Ti/ 3090 Ti台式DIY电脑主机水冷组装游戏整机 配置四：i9 12900K+RTXTi 1,官祺数码专营店
5399.00,2022-09-28,华硕 微星 影驰 七彩虹RTX3070 3080 3090 无锁吃鸡专业游戏设计专业显卡高性能二手显卡 影驰RTX95新,腾卓二手电脑专营店
22099.00,2022-09-28,戴尔（DELL） XPS8950 高端台式机电脑 高性能12代游戏电竞设计3D渲染直播创作工作站主机 水冷i7-12700 64GB 1TB固态+4T RTX 3090 -24G独显 定制,戴尔广为易创专卖店
799.00,2022-09-28,华硕（ASUS） ROG全家桶i9 12900K 3090 /3080TI猛禽水冷diy组装电脑主机 加装联力3代3×8Pin+24Pin霓彩线套装,工蜂电脑办公专营店
5599.00,2022-09-28,华硕 微星 七彩虹 RTX3060 3070 3080 3090 电竞游戏设计专业二手95新显卡 华硕RTX-TUF 95新,发烧DIY 二手电脑专营店
14999.00,2022-09-28,华硕（ASUS） 华硕TUF/ROG RTX 3090 /TI O24G猛禽电竞台式电脑游戏高端独立显卡 ROG RTXO24G WHITE白色,华硕极客盟专卖店
1899.00,2022-09-28,华硕 微星 影驰 RTX3060 3070 3080 3090 吃鸡游戏设计专业显卡二手显卡 华硕RTX3060TUF 95新,晶瑞二手电脑专营店
5266.00,2022-09-28,华硕 微星 影驰 七彩虹RTX3070 3080 3090 无锁吃鸡专业游戏设计专业显卡高性能二手显卡 索泰RTX95新,腾卓二手电脑专营店
29499.00,2022-09-28,朴赛 i9-12900K深度学习主机双路RTX30系列显卡GPU服务器模型训练渲染建模算法塔式主机 含RTX 3090 24G显卡*2张 32G内存+500G固态,朴赛旗舰店
2599.00,2022-09-28,华硕 微星 七彩虹 RTX3060 3070 3080 3090 电竞游戏设计专业二手95新显卡 微星RTX3070-8G魔龙 95新,发烧DIY 二手电脑专营店
13888.00,2022-09-28,深图师 i9 10980XE深度学习主机4路GPU服务器RTX 3090 人工智能数据运算组装电脑工作站 方案一/i9 10900x+64G+500G固态 准系统不含显卡,深图师官方旗舰店
11899.00,2022-09-28,NVIDIA 深度学习 GPU 显卡 人工智能 AI并行运算显卡 RTX 3090 涡轮 显卡 （简包）GPU RTX24GB涡轮显卡,云轩/Cloudhin旗舰店
13888.00,2022-09-28,深图师 铂金8273CL/RTX 3090 深度学习人工智能设计渲染后期建模组装台式电脑主机图形工作站 铂金8273CL(28核56线程)+16G内存 准系统不含显卡,深图师官方旗舰店
33109.00,2022-09-28,华硕（ASUS）RTX 3090 Ti猛禽ROG水冷电脑独立游戏显卡 稀缺ROG STRIX LC RT 稀缺】ROG STRIX LC RTX,辛选优品海外买手店
23888.00,2022-09-28,深图师 AMD线3995WX/RTX 3090 深度学习设计渲染组装台式电脑主机图形工作站GPU服务器 方案一/线程撕裂者3960X（24核48线程） 准系统不含显卡,深图师官方旗舰店
2399.00,2022-09-28,华硕微星七彩虹3060/3060ti 3070/3080/3080ti 3090 电竞游戏独立二手显卡 七彩虹 3060TI bilibili B站定制,起航二手电脑专营店
27529.00,2022-09-28,技嘉（GIGABYTE） 超级雕12900k/3080/3080ti/ 3090 /ti高端主机 配置六：12900K+TI,技嘉组装电脑旗舰店
4899.00,2022-09-28,磐镭 rtx3060/3070ti/3080/ 3090 游戏光追专业设计电脑视频剪辑独立台式机显卡 RTX3080 10G,磐镭数码官方旗舰店
67878.00,2022-09-28,华硕（ASUS） ROG全家桶 i9 12900K台式组装电脑主机DIY游戏猛禽显卡电竞水冷整机全套 配置七：12900K/2TB/ 3090 Ti双卡,图迈DIY电脑专营店
19899.00,2022-09-28,技嘉（GIGABYTE） 超级雕12900k/3080/3080ti/ 3090 /ti高端主机 配置三：12900K+3080,技嘉组装电脑旗舰店
3099.00,2022-09-28,戴尔（DELL） OptiPlex 3090 MFF迷你主机微型mini办公台式电脑itx机箱 整机配21.5英寸高清显示器 i3-10105T/4G/256G固态/定制版,戴尔商用瑞华专卖店
28999.00,2022-09-28,华硕（ASUS） ROG全家桶 玩家国度水冷主机败家之眼12900K/ 3090 TI 游戏组装电脑 配置四（12900KF+32G+1T+）,火山骑士电脑办公专营店
8999.00,2022-09-28,技嘉（GIGABYTE） RTX 3090 /RTXTi 魔鹰 电竞电脑游戏显卡 RTXGAMING OC【魔鹰】,邻竞官方旗舰店
6999.00,2022-09-28,英伟达（NVIDIA） RTX 3090 公版单风扇 AI深度学习GPU运算加速显卡 RTX3080 10G涡轮版,珑京DIY专营店
23599.00,2022-09-28,攀升（IPASON） 战舰 AMD 锐龙9 7900X/7950X/3080水冷游戏DIY电脑组装 【锐龙9 7950X+RTX 3090 】配置四 单主机,攀升DIY电脑旗舰店
81099.00,2022-09-28,cloud hin 四路RTX 3090 /A100定制静音水冷版GPU服务器深度学习主机/液冷工作站 单路18核 | i9 10980XE处理器 四路RTX3080TI 12G 分体水冷,宇柠数码专营店
3088.00,2022-09-28,华硕 微星3060 3070 3080 3090 电竞游戏设计独立永劫无间 吃鸡游戏显卡 微星3060 万图师,小锋二手电脑配件专营店
16919.00,2022-09-28,微星（MSI）超龙 GeForce RTX 3090 Ti SUPRIM X 24G 超旗 【Ti-超龙X-24G】信仰超旗舰,尧淼数码买手店
16988.00,2022-09-28,宁美（NINGMEI）i9 12900K/RTX3080/ 3090 Ti/水冷台式工作站/组装电脑 i9 12900K+RTX3080,宁美官方旗舰店
38999.00,2022-09-28,微星（msi） 宙斯盾ti5 12代酷睿游戏电竞水冷设计台式机电脑 z690定制整机 丰富接口多扩展 i9-12900kf rtx 3090 -24g独显 定制八：128g内存+4t固态硬盘+3t机械硬,微星圣元授权专卖店
7539.00,2022-09-28,七彩虹（Colorful） RTX3080TI/ 3090 Ti  台式组装电脑主机游戏电竞独立显卡 3080 Advanced OC 10G LHR,电子科技海外买手店
1599.00,2022-09-28,华硕 微星 影驰 RTX3060 3070 3080 3090 吃鸡游戏设计专业显卡二手显卡 拆机RTX3060-12G 单风扇 95新,晶瑞二手电脑专营店
72999.00,2022-09-28,朴赛 英特尔双路金牌至强40核心80线程GPU服务器RTX 3090 显卡人工智能算法双路深度学习主机 含RTX A6000 48G显卡*2张 64G内存+500G固态,朴赛旗舰店
17436.00,2022-09-28,华硕（ASUS） ROG全家桶gx601太阳神吹雪i9 12900k/ 3090 显卡游戏水冷电脑台式机 配置六 12900K/集显/DDR5,玩家聚集地组装电脑专营店
4199.00,2022-09-28,戴尔（DELL） OptiPlex 3090 MFF迷你小主机微型台式电脑mini商用办公HTPC 单主机（含Windows系统与戴尔键鼠）无线蓝牙 定制：i5-10500T丨16G丨1T+256G,戴尔商用华东专卖店
69499.00,2022-09-28,常傲 i9-12900K深度学习服务器双路GPU RTX 3090 Ti显卡人工智能运算图形训练渲染主机 RTX A6000 48G*2 32G内存 500G固态,常傲旗舰店
390.00,2022-09-28,【二手9成新】影驰2060 3060 多种显卡型号 光线追踪独立游戏显卡 租显卡白条出租 租赁显卡 3090 10天租金,快趣乐租二手商品专营店
10999.00,2022-09-28,索泰（ZOTAC） RTX 3070TI/3080TI 显卡N卡/台式机//电竞/绘图/设计游戏显卡 RTX 3090 GD6X  24G 天启 单显卡,星辰聚官方旗舰店
36999.00,2022-09-28,华硕（ASUS） ROG全家桶主机i9 i7 3090 3080ti 3070diy组装游戏直播电脑 二：12900KS/M14E//32G,嘉锐电脑专营店
189.00,2022-09-28,希诺（HEENOOR）保温杯男316L不锈钢轻量便携水杯车载高档商务办公茶杯XN- 3090 A蓝黑色 480ml,希诺（HEENOOR）京东自营旗舰店
12999.00,2022-09-28,七彩虹（Colorful） 水神iGame GeForce RTX 3090 Ti Neptune 【TI-24G】战斧,电子科技海外买手店
2999.00,2022-09-28,华硕微星七彩虹3060/3060ti 3070/3080/3080ti 3090 电竞游戏独立二手显卡 微星 GeForce RTX3070TI 万图师,起航二手电脑专营店
10399.00,2022-09-28,英特尔（Intel） 飞龙峡谷12代酷睿 支持扩展双宽 3090 独立显卡支持更换CPU NUC迷你电脑 飞龙峡谷NUC12DCMI9  标配（不含内存 硬盘和显卡）,余新电脑配件专营店
2099.00,2022-09-28,技嘉（GIGABYTE） RTX3060 3060ti 3070ti 3080ti 3090 游戏显卡 RTX2060 D6 6G【推荐】 游戏显卡,爵扬旗舰店
3049.00,2022-09-28,戴尔（DELL） OptiPlex 3090 /3080MT商用台式机办公主机处理台式电脑整机家用娱乐 单主机不含显示器 定制 i5-10505 8G 1T机械 集显,戴尔商用瑞华专卖店
4999.00,2022-09-28,华硕 微星 七彩虹 RTX3060 3070 3080 3090 电竞游戏设计专业二手95新显卡 索泰RTX95新,发烧DIY 二手电脑专营店
202888.00,2022-09-28,大勤图智 超微420GP/RTX 3090 TI深度学习主机10路GPU服务器人工智能数据运算电脑工作站 超微420GP/128线程+64G内存 Tesla A100 40G双GPU,大勤图智官方旗舰店
18.90,2022-09-28,寒彻（FinalCool） 全铝伸缩显卡支架3080防弯支撑架 3090 重显卡托架ITX机箱显卡千斤顶 银色 XKZ58(磁吸52-85mm可伸缩),寒彻官方旗舰店
16832.00,2022-09-28,华硕（ASUS） ROG全家桶gx601太阳神吹雪i9 12900k/ 3090 显卡游戏水冷电脑台式机 配置五 i9 12900K/集显,玩家聚集地组装电脑专营店
18.90,2022-09-28,寒彻（FinalCool） 全铝伸缩显卡支架3080防弯支撑架 3090 重显卡托架ITX机箱显卡千斤顶 黑色 XKZ58(磁吸52-85mm可伸缩),寒彻官方旗舰店
26999.00,2022-09-28,惠普（HP） 暗影精灵8 水冷电竞游戏网课高端台式机电脑主机 英特尔12代酷睿 超频 i9-12900K RTX 3090 64G内存 1TSSD+2T旗舰版,惠普台式机旗舰店
8800.00,2022-09-28,KEMOVE RTX3080/ 3090 单风扇涡轮公版Ai深度学习GPU渲染运算显卡 RTX 3080 10GB涡轮显卡（工包）,图灵组装电脑专营店
2449.00,2022-09-28,华硕微星影驰RTX3060 3070 3080 3090 无锁永劫无游戏设计专业显卡 二手显卡95新 技嘉RTX3070 Gaming oc 8G,乐豪二手电脑配件专营店
307888.00,2022-09-28,大勤图智 超微4029GP/RTX 3090 TI深度学习主机八路GPU服务器AI人工智能工作站电脑 超微4029GP-TRT RTX A6000 48G八GPU,大勤图智官方旗舰店
12629.00,2022-09-28,华硕（ASUS） RTX3080Ti/ 3090 TUF/ROG猛禽系列 吃鸡电竞游戏专业显卡24G ROG-RTX-O24G-猛禽,锐星电脑DIY旗舰店
38999.00,2022-09-28,京天华盛 ROG129 i9 12900K/猛禽RTX 3090 Ti/ROGZ690/32G DDR5/龙神360水冷/信仰ROG全家桶台式组装电脑主机,京天华盛京东自营旗舰店
1999.00,2022-09-28,戴尔（DELL） OptiPlex 3090 MFF迷你主机微型台式机商用办公财务台式炒股MINI电脑 单主机(带键盘鼠标) G6405T 8G 256G固态 定制,戴尔商用瑞华专卖店
13019.00,2022-09-28,微星（MSI）超龙 GeForce RTX 3090 Ti SUPRIM X 24G 超旗 【Ti-黑翼-24G】稳定耐用,尧淼数码买手店
12499.00,2022-09-28,常傲 i9-12900K深度学习服务器双路GPU RTX 3090 Ti显卡人工智能运算图形训练渲染主机 RTX3060 12G*1 32G内存 500G固态,常傲旗舰店
4399.00,2022-09-28,耕升（GAINWARD） RTX3070/3080/ 3090 /Ti 追风/炫光 高端发烧游戏独立显卡 RTX3070TI 星级皓月,星辰聚官方旗舰店
1600.00,2022-09-28,思腾合力NVIDIA A40/A100/A6000/RTX 3090 AI深度学习训练加速GPU显卡专业图形显卡桥接器通用版RTX5000-2-slot,思腾合力京东自营官方旗舰店
19600.00,2022-09-28,浪潮（INSPUR）服务器可兼容英伟达Tesla GPU计算图形显卡AI计算卡专业设计渲染剪辑深度学习卡RTX 3090 -24G,浪潮（INSPUR）京东自营专卖店
35499.00,2022-09-28,朴赛 双路至强铂金8175M/8375C图形工作站/有限元仿真计算/渲染服务器/科学计算高性能主机 128G内存/500G固态/ 3090 24G显卡 双路 铂金8171M 2.6G 52核104线程,朴赛旗舰店
27998.00,2022-09-28,宏碁 掠夺者圣盾7000 电竞游戏主机台式电脑 (i9-12900K/16G DDR5x4/1024GSSD＋2T/RTX 3090 24G独显)侧透水冷,宏碁京东自营旗舰店
31099.00,2022-09-28,宁美-魂-太阳神GS12 I9 12900K/ROG 3090 /32G/1T SSD/360龙神/雷神II850P/台式组装电脑主机/深度学习工作站,宁美国度京东自营旗舰店
17099.00,2022-09-28,宁美-魂-黑曜 i9 12900K/RTX 3090 /16G内存/512G三星PCIe4.0固态 永劫无间高端组装电脑主机/UPC,宁美国度京东自营旗舰店
23299.00,2022-09-28,京天华盛 战无畏P739 i7 12700KF/RTX 3090 Ti 24G/华硕Z690/32G DDR5/1TB组装电脑直播台式电脑游戏DIY京东UPC,京天华盛京东自营旗舰店
25999.00,2022-09-28,京天华盛 战无畏P939 i9 12900KF/华硕RTX 3090 Ti/华硕Z690/32G DDR5/1TB游戏水冷电竞台式组装电脑主机UPC,京天华盛京东自营旗舰店
2649.00,2022-09-28,戴尔（DELL） OptiPlex 3090 MFF迷你主机微型mini办公台式电脑机箱3080升级版 单主机/含键鼠 i3-10105T/16G/256G固态/定制版,戴尔商用瑞华专卖店
12499.00,2022-09-28,微星（MSI）超龙 GeForce RTX 3090 Ti SUPRIM X 24G 超旗 【3080Ti-超龙X-12G】梦幻高规,尧淼数码买手店
22798.00,2022-09-28,cloud hin 12代i912900K 深度学习主机双路RTX 3090 仿真视觉GPU服务器工作站 40系RTX4090显卡*1,云轩/Cloudhin旗舰店
28899.00,2022-09-28,联想台式机电脑 可装Win7 i9-12900F 32G内存 2T机械+1T固态硬盘 RTX 3090 Ti-24G独显 单主机 定制版,电脑企业级产品京东自营专区
12769.00,2022-09-28,思腾合力/SITONHOLY显卡英伟达 GeForce RTX 3090 24G图形渲染 深度学习计算卡,思腾合力京东自营官方旗舰店
12919.00,2022-09-28,映众（Inno3D）GeForce RTX 3090 冰龙版 24GB GDDR6X 显卡/台式机/游戏/电竞/绘图/运算/AI/独立显卡,映众京东自营旗舰店
4299.00,2022-09-28,戴尔（DELL） OptiPlex 3090 MFF迷你主机商用办公小机箱微型游戏客厅台式电脑可升 配21.5英寸显示器 定制 I5/16G/256G+1T,戴尔商用瑞华专卖店
21999.00,2022-09-28,宁美国度 魂 设计渲染视频制作电脑台式机主机（i9 12900K RTX 3090 Ti 32G 1T固态PCIE4.0）三年上门,宁美国度一体机京东自营旗舰店
8899.00,2022-09-28,宁美（NINGMEI） i9 12900K RTX 3090 Ti深度学习视频渲染游戏4K电脑台式机主机 配一 12900K集显 16G 512G,宁美电脑官方旗舰店
